id,title_link,position
187724,https://www.ncss.cn/student/jobs/07EF2126E7AD0178E0630A010015AF56/detail.html,化学工程师
187725,https://www.ncss.cn/student/jobs/07EF2126E7D20178E0630A010015AF56/detail.html,数控加工中心
187727,https://www.ncss.cn/student/jobs/07EF2126E7AF0178E0630A010015AF56/detail.html,法务管理
187728,https://www.ncss.cn/student/jobs/07EF2126E7DA0178E0630A010015AF56/detail.html,Android开发工程师
187729,https://www.ncss.cn/student/jobs/07EF2126E72C0178E0630A010015AF56/detail.html,机修
187730,https://www.ncss.cn/student/jobs/07EF2126E7D60178E0630A010015AF56/detail.html,液压工程师
187731,https://www.ncss.cn/student/jobs/07EF2126E7B00178E0630A010015AF56/detail.html,实验室技术员
187734,https://www.ncss.cn/student/jobs/07EF2126E7B90178E0630A010015AF56/detail.html,平面设计
187736,https://www.ncss.cn/student/jobs/07EF2126E7DC0178E0630A010015AF56/detail.html,总经理助理（24届）
187741,https://www.ncss.cn/student/jobs/07EF2126E7EE0178E0630A010015AF56/detail.html,储备干部（24届）
187744,https://www.ncss.cn/student/jobs/07EF2126E7E80178E0630A010015AF56/detail.html,电话辅助岗
187747,https://www.ncss.cn/student/jobs/07EF2126E7F60178E0630A010015AF56/detail.html,客户经理
187857,https://www.ncss.cn/student/jobs/07EF2126E8AE0178E0630A010015AF56/detail.html,工程监理员
187858,https://www.ncss.cn/student/jobs/07EF2126E8A00178E0630A010015AF56/detail.html,软件技术员
187859,https://www.ncss.cn/student/jobs/07EF2126E8B10178E0630A010015AF56/detail.html,土建技术员
187860,https://www.ncss.cn/student/jobs/07EF2126E8B60178E0630A010015AF56/detail.html,会计
187861,https://www.ncss.cn/student/jobs/07EF2126E8B90178E0630A010015AF56/detail.html,机务员
187862,https://www.ncss.cn/student/jobs/07EF2126E8C00178E0630A010015AF56/detail.html,机械技术员
187863,https://www.ncss.cn/student/jobs/07EF2126E8C10178E0630A010015AF56/detail.html,技术员
188011,https://www.ncss.cn/student/jobs/07F4FF30B3F2006CE0630A0100163E79/detail.html,资材技术员
188012,https://www.ncss.cn/student/jobs/07F4FF30B3EF006CE0630A0100163E79/detail.html,设备技术员
188013,https://www.ncss.cn/student/jobs/07F4FF30B404006CE0630A0100163E79/detail.html,数控机床操作
188031,https://www.ncss.cn/student/jobs/07F5D5C52AF10128E0630A01001567A7/detail.html,新媒体编辑实习生
188036,https://www.ncss.cn/student/jobs/07F5D5C52AE60128E0630A01001567A7/detail.html,项目助理实习生（城市发展/商业方向）
188040,https://www.ncss.cn/student/jobs/07F5D5C52AE80128E0630A01001567A7/detail.html,电商运营
188041,https://www.ncss.cn/student/jobs/07F5D5C52AE20128E0630A01001567A7/detail.html,财务管培生
188043,https://www.ncss.cn/student/jobs/07F5D5C52AF50128E0630A01001567A7/detail.html,短视频运营实习生
188048,https://www.ncss.cn/student/jobs/07F5D5C52B2C0128E0630A01001567A7/detail.html,运营助理
188052,https://www.ncss.cn/student/jobs/07F5D5C52B1A0128E0630A01001567A7/detail.html,实习中控
188054,https://www.ncss.cn/student/jobs/07F5D5C52B550128E0630A01001567A7/detail.html,算法实习生(A55019)
188059,https://www.ncss.cn/student/jobs/07F5D5C52B520128E0630A01001567A7/detail.html,销售技术支持工程师（24应届多位置可选）
188060,https://www.ncss.cn/student/jobs/07F5D5C52B780128E0630A01001567A7/detail.html,客户端开发工程师-香港研发中心
188062,https://www.ncss.cn/student/jobs/07F5D5C52B850128E0630A01001567A7/detail.html,招聘实习生-有转正HC
188065,https://www.ncss.cn/student/jobs/07F5D5C52B870128E0630A01001567A7/detail.html,投融资实习生助理
188066,https://www.ncss.cn/student/jobs/07F5D5C52B890128E0630A01001567A7/detail.html,媒介实习生
188069,https://www.ncss.cn/student/jobs/07F5D5C52B900128E0630A01001567A7/detail.html,产品经理-香港研发中心
188071,https://www.ncss.cn/student/jobs/07F5D5C52B9F0128E0630A01001567A7/detail.html,前端开发实习
188072,https://www.ncss.cn/student/jobs/07F5D5C52BA20128E0630A01001567A7/detail.html,实习生（郑州） (MJ000894)
188074,https://www.ncss.cn/student/jobs/07F5D5C52BA10128E0630A01001567A7/detail.html,AE实习生（可转正）
188079,https://www.ncss.cn/student/jobs/07F5D5C52BB90128E0630A01001567A7/detail.html,业务运营管培生
188080,https://www.ncss.cn/student/jobs/07F5D5C52BC50128E0630A01001567A7/detail.html,平面设计实习生(J11786)
188082,https://www.ncss.cn/student/jobs/07F5D5C52BBE0128E0630A01001567A7/detail.html,实习生+可开实习证明
188088,https://www.ncss.cn/student/jobs/07F5D5C52BD20128E0630A01001567A7/detail.html,战略办行政综合实习生
188090,https://www.ncss.cn/student/jobs/07F5D5C52C380128E0630A01001567A7/detail.html,unity实习生（有转正机会）
188094,https://www.ncss.cn/student/jobs/07F5D5C52C400128E0630A01001567A7/detail.html,行政人力实习生
188095,https://www.ncss.cn/student/jobs/07F5D5C52C640128E0630A01001567A7/detail.html,新媒体运营实习生
188099,https://www.ncss.cn/student/jobs/07F5D5C52BE80128E0630A01001567A7/detail.html,电商运营助理
188100,https://www.ncss.cn/student/jobs/07F5D5C52C820128E0630A01001567A7/detail.html,云计算解决方案开发工程师
188101,https://www.ncss.cn/student/jobs/07F5D5C52C770128E0630A01001567A7/detail.html,产品运营实习生(A70916)
188104,https://www.ncss.cn/student/jobs/07F5D5C52C8E0128E0630A01001567A7/detail.html,电气设计
188109,https://www.ncss.cn/student/jobs/07F5D5C52C550128E0630A01001567A7/detail.html,律所实习生
188116,https://www.ncss.cn/student/jobs/07F5D5C52C5B0128E0630A01001567A7/detail.html,ArkUI应用开发实习生
188119,https://www.ncss.cn/student/jobs/07F5D5C52CD30128E0630A01001567A7/detail.html,运维工程师
188120,https://www.ncss.cn/student/jobs/07F5D5C52C610128E0630A01001567A7/detail.html,售前工程师（全国）
188121,https://www.ncss.cn/student/jobs/07F5D5C52D1B0128E0630A01001567A7/detail.html,招聘实习生
188128,https://www.ncss.cn/student/jobs/07F5D5C52D3E0128E0630A01001567A7/detail.html,天目里商业运营实习生
188130,https://www.ncss.cn/student/jobs/07F5D5C52D1A0128E0630A01001567A7/detail.html,招外企实习生啦！！【可提供实习证明】
188133,https://www.ncss.cn/student/jobs/07F5D5C52D580128E0630A01001567A7/detail.html,营销管理类管培生
188134,https://www.ncss.cn/student/jobs/07F5D5C52D590128E0630A01001567A7/detail.html,HR实习生（招聘方向）
188135,https://www.ncss.cn/student/jobs/07F5D5C52D6C0128E0630A01001567A7/detail.html,团青工作（党办）（现场实习）
188139,https://www.ncss.cn/student/jobs/07F5D5C52DF40128E0630A01001567A7/detail.html,人力资源专员/助理
188140,https://www.ncss.cn/student/jobs/07F5D5C52D9F0128E0630A01001567A7/detail.html,人力资源助理实习生(J10051)
188141,https://www.ncss.cn/student/jobs/07F5D5C52DF50128E0630A01001567A7/detail.html,小红书达人运营实习生
188143,https://www.ncss.cn/student/jobs/07F5D5C52E100128E0630A01001567A7/detail.html,物联实施助理工程师
188145,https://www.ncss.cn/student/jobs/07F5D5C52E140128E0630A01001567A7/detail.html,字节跳动-人工智能编辑实习生
188147,https://www.ncss.cn/student/jobs/07F5D5C52E120128E0630A01001567A7/detail.html,游戏视频设计师
188149,https://www.ncss.cn/student/jobs/07F5D5C52E000128E0630A01001567A7/detail.html,接受应届生 新人试用期7000+ 提供住宿
188151,https://www.ncss.cn/student/jobs/07F5D5C52E050128E0630A01001567A7/detail.html,线下拓展运营
188154,https://www.ncss.cn/student/jobs/07F5D5C52E160128E0630A01001567A7/detail.html,电气工程师
188158,https://www.ncss.cn/student/jobs/07F5D5C52E3B0128E0630A01001567A7/detail.html,销售管培生(底薪8k-接触互联网核心资源圈）
188159,https://www.ncss.cn/student/jobs/07F5D5C52DC80128E0630A01001567A7/detail.html,人力资源实习生
188160,https://www.ncss.cn/student/jobs/07F5D5C52E240128E0630A01001567A7/detail.html,java后端实习生
188163,https://www.ncss.cn/student/jobs/07F5D5C52DEE0128E0630A01001567A7/detail.html,运营助理
188173,https://www.ncss.cn/student/jobs/07F5D5C52F010128E0630A01001567A7/detail.html,市场营销储干
188175,https://www.ncss.cn/student/jobs/07F5D5C52E920128E0630A01001567A7/detail.html,人力资源实习生-校招方向
188177,https://www.ncss.cn/student/jobs/07F5D5C52F040128E0630A01001567A7/detail.html,法务实习生【培养型岗位】
188182,https://www.ncss.cn/student/jobs/07F5D5C52F0F0128E0630A01001567A7/detail.html,产品实习生（有转正机会）
188185,https://www.ncss.cn/student/jobs/07F5D5C52F130128E0630A01001567A7/detail.html,新媒体实习生-线上实习生
188186,https://www.ncss.cn/student/jobs/07F5D5C52F320128E0630A01001567A7/detail.html,电商运营助理
188190,https://www.ncss.cn/student/jobs/07F5D5C52F340128E0630A01001567A7/detail.html,东方甄选 展品策划实习生
188192,https://www.ncss.cn/student/jobs/07F5D5C52F550128E0630A01001567A7/detail.html,市场运营实习生
188201,https://www.ncss.cn/student/jobs/07F5D5C52F750128E0630A01001567A7/detail.html,招聘实习生
188202,https://www.ncss.cn/student/jobs/07F5D5C52F7B0128E0630A01001567A7/detail.html,文案助理
188203,https://www.ncss.cn/student/jobs/07F5D5C52F800128E0630A01001567A7/detail.html,实习生（可提供实习证明+住宿）
188204,https://www.ncss.cn/student/jobs/07F5D5C52F7F0128E0630A01001567A7/detail.html,网络客服
188208,https://www.ncss.cn/student/jobs/07F5D5C52F980128E0630A01001567A7/detail.html,招聘实习生
188210,https://www.ncss.cn/student/jobs/07F5D5C52FAB0128E0630A01001567A7/detail.html,安全运营实习生
188211,https://www.ncss.cn/student/jobs/07F5D5C52F990128E0630A01001567A7/detail.html,数据分析实习生
188212,https://www.ncss.cn/student/jobs/07F5D5C52FD00128E0630A01001567A7/detail.html,产品运营实习生
188216,https://www.ncss.cn/student/jobs/07F5D5C52F9F0128E0630A01001567A7/detail.html,爬虫/逆向实习生
188221,https://www.ncss.cn/student/jobs/07F5D5C52FD70128E0630A01001567A7/detail.html,测试实习生 (MJ001669)
188222,https://www.ncss.cn/student/jobs/07F5D5C52FC90128E0630A01001567A7/detail.html,抖音广告-增长运营实习生
188225,https://www.ncss.cn/student/jobs/07F5D5C52FF00128E0630A01001567A7/detail.html,Technical Engineer运维工程师 (2024秋招）
188229,https://www.ncss.cn/student/jobs/07F5D5C52FEB0128E0630A01001567A7/detail.html,室内实习设计师-周末双休
188230,https://www.ncss.cn/student/jobs/07F5D5C52FF80128E0630A01001567A7/detail.html,互动设计 / 体验设计
188239,https://www.ncss.cn/student/jobs/07F5D5C5300C0128E0630A01001567A7/detail.html,大模型产品实习生
188240,https://www.ncss.cn/student/jobs/07F5D5C530100128E0630A01001567A7/detail.html,财务助理—2024届校招（成都）
188241,https://www.ncss.cn/student/jobs/07F5D5C530130128E0630A01001567A7/detail.html,高德推广员
188244,https://www.ncss.cn/student/jobs/07F5D5C5301F0128E0630A01001567A7/detail.html,人力资源助理
188247,https://www.ncss.cn/student/jobs/07F5D5C530350128E0630A01001567A7/detail.html,前端开发实习生
188253,https://www.ncss.cn/student/jobs/07F5D5C530660128E0630A01001567A7/detail.html,小红书运营实习生（远程实习）
188254,https://www.ncss.cn/student/jobs/07F5D5C530560128E0630A01001567A7/detail.html,广告优化实习生
188255,https://www.ncss.cn/student/jobs/07F5D5C5306D0128E0630A01001567A7/detail.html,机器学习方向实习生-IT开发部门
188262,https://www.ncss.cn/student/jobs/07F5D5C530850128E0630A01001567A7/detail.html,行政文员实习生
188350,https://www.ncss.cn/student/jobs/07F6AC58DF52019AE0630A0100166508/detail.html,医学管培生
188353,https://www.ncss.cn/student/jobs/07F6AC58DF56019AE0630A0100166508/detail.html,浙江省机场集团2024届管培生招聘公告
188418,https://www.ncss.cn/student/jobs/07F93013E74A01D0E0630A010016824B/detail.html,航空工程岗
188438,https://www.ncss.cn/student/jobs/07FADD3A6D55007CE0630A0100165973/detail.html,地铁站务员
188443,https://www.ncss.cn/student/jobs/07FADD3A6D3C007CE0630A0100165973/detail.html,销售助理实习生-西北区（政采）(J10801)
188453,https://www.ncss.cn/student/jobs/07FBB3CD9FE10174E0630A010016FA88/detail.html,风华新能公司---工艺工程师
188468,https://www.ncss.cn/student/jobs/07FF0E1CB07C01CCE0630A01001530C4/detail.html,分析检验员
188469,https://www.ncss.cn/student/jobs/07FF0E1CB08001CCE0630A01001530C4/detail.html,安全员
188477,https://www.ncss.cn/student/jobs/07FF0E1CB0A601CCE0630A01001530C4/detail.html,监理员
188481,https://www.ncss.cn/student/jobs/07FF0E1CB0B401CCE0630A01001530C4/detail.html,GRO（宾客关系主任）
188485,https://www.ncss.cn/student/jobs/07FF0E1CB0D201CCE0630A01001530C4/detail.html,食安管培生
188487,https://www.ncss.cn/student/jobs/07FF0E1CB0E201CCE0630A01001530C4/detail.html,生产技术岗
188496,https://www.ncss.cn/student/jobs/07FF0E1CB11301CCE0630A01001530C4/detail.html,技术员
188497,https://www.ncss.cn/student/jobs/07FF0E1CB11601CCE0630A01001530C4/detail.html,管理培训生
188498,https://www.ncss.cn/student/jobs/07FF0E1CB11701CCE0630A01001530C4/detail.html,传菜员
188499,https://www.ncss.cn/student/jobs/07FF0E1CB11A01CCE0630A01001530C4/detail.html,切配打荷
188505,https://www.ncss.cn/student/jobs/07FFE4B08017012AE0630A0100157B0F/detail.html,质检工程师
188506,https://www.ncss.cn/student/jobs/07FFE4B08006012AE0630A0100157B0F/detail.html,人事专员
188510,https://www.ncss.cn/student/jobs/07FFE4B08013012AE0630A0100157B0F/detail.html,统计
188511,https://www.ncss.cn/student/jobs/07FFE4B08025012AE0630A0100157B0F/detail.html,采购实习生
188512,https://www.ncss.cn/student/jobs/07FFE4B0803B012AE0630A0100157B0F/detail.html,临床医学
188515,https://www.ncss.cn/student/jobs/07FFE4B08052012AE0630A0100157B0F/detail.html,安装技术岗
188521,https://www.ncss.cn/student/jobs/07FFE4B0807C012AE0630A0100157B0F/detail.html,财务专员
188543,https://www.ncss.cn/student/jobs/080191D7ABF200D4E0630A010015A86B/detail.html,助理猎头顾问
188546,https://www.ncss.cn/student/jobs/080191D7AC1700D4E0630A010015A86B/detail.html,特价团购商业分析实习生
188549,https://www.ncss.cn/student/jobs/080191D7AC2400D4E0630A010015A86B/detail.html,特效师
188555,https://www.ncss.cn/student/jobs/080191D7AC2A00D4E0630A010015A86B/detail.html,动画师骨骼绑定
188556,https://www.ncss.cn/student/jobs/080191D7ABFE00D4E0630A010015A86B/detail.html,高中线上大班主讲
188557,https://www.ncss.cn/student/jobs/080191D7AC3300D4E0630A010015A86B/detail.html,零售运营管理培训生
188559,https://www.ncss.cn/student/jobs/080191D7AC3D00D4E0630A010015A86B/detail.html,数据分析
188560,https://www.ncss.cn/student/jobs/080191D7AC0900D4E0630A010015A86B/detail.html,EngineerforIntrusionDetectionSystem(Internship)
188561,https://www.ncss.cn/student/jobs/080191D7AC4800D4E0630A010015A86B/detail.html,技术储备干部
188570,https://www.ncss.cn/student/jobs/080191D7ACAC00D4E0630A010015A86B/detail.html,服务工程师
188572,https://www.ncss.cn/student/jobs/080191D7ACAF00D4E0630A010015A86B/detail.html,营销经理
188621,https://www.ncss.cn/student/jobs/080191D7AE6B00D4E0630A010015A86B/detail.html,土建技术员
188629,https://www.ncss.cn/student/jobs/08033EFEA4D6014EE0630A0100163D98/detail.html,下料工
188630,https://www.ncss.cn/student/jobs/08033EFEA4C8014EE0630A0100163D98/detail.html,咨询师
188634,https://www.ncss.cn/student/jobs/08033EFEA4D7014EE0630A0100163D98/detail.html,钣金制图
188635,https://www.ncss.cn/student/jobs/08033EFEA4B1014EE0630A0100163D98/detail.html,电子/电气工程师
188636,https://www.ncss.cn/student/jobs/08033EFEA4E4014EE0630A0100163D98/detail.html,产品BOM
188637,https://www.ncss.cn/student/jobs/08033EFEA4B4014EE0630A0100163D98/detail.html,(初级)数据分析工程师
188638,https://www.ncss.cn/student/jobs/08033EFEA4F3014EE0630A0100163D98/detail.html,销售工程师
188639,https://www.ncss.cn/student/jobs/08033EFEA4B9014EE0630A0100163D98/detail.html,储备干部
188641,https://www.ncss.cn/student/jobs/08033EFEA4C2014EE0630A0100163D98/detail.html,展陈设计助理
188642,https://www.ncss.cn/student/jobs/08033EFEA505014EE0630A0100163D98/detail.html,金融客户经理
188643,https://www.ncss.cn/student/jobs/08033EFEA539014EE0630A0100163D98/detail.html,采购工程师
188644,https://www.ncss.cn/student/jobs/08033EFEA52E014EE0630A0100163D98/detail.html,销售顾问
188645,https://www.ncss.cn/student/jobs/08033EFEA535014EE0630A0100163D98/detail.html,外贸管培生
188647,https://www.ncss.cn/student/jobs/08033EFEA562014EE0630A0100163D98/detail.html,软件开发工程师
188648,https://www.ncss.cn/student/jobs/08033EFEA53C014EE0630A0100163D98/detail.html,数据安全合规管理
188650,https://www.ncss.cn/student/jobs/08033EFEA50E014EE0630A0100163D98/detail.html,外贸业务助理
188652,https://www.ncss.cn/student/jobs/08033EFEA57B014EE0630A0100163D98/detail.html,研发与工程（测试工程师）
188653,https://www.ncss.cn/student/jobs/08033EFEA53F014EE0630A0100163D98/detail.html,内容运营管理
188655,https://www.ncss.cn/student/jobs/08033EFEA516014EE0630A0100163D98/detail.html,审计助理
188656,https://www.ncss.cn/student/jobs/08033EFEA543014EE0630A0100163D98/detail.html,仓库文员
188658,https://www.ncss.cn/student/jobs/08033EFEA546014EE0630A0100163D98/detail.html,研发助理
